3001 10024598 2023
3002 10026621 4426
3003 10031047 1390
3004 10032437 9465
3005 10041902 4587
3006 10046489 2613
3007 10049102 3602
3008 10052704 1790
3009 10054494 1502
3010 10055996 1549
3011 10057545 4760
3012 10062305 2901
3013 10065206 8562
3014 10073768 7792
3015 10081560 5323
3016 10086883 3058
3017 10089941 7161
3018 10097102 1241
3019 10098343 2844
3020 10101187 2635
3021 10103822 1960
3022 10105782 2359
3023 10108141 530
3024 10108671 5889
3025 10114560 514
3026 10115074 2063
3027 10117137 6621
3028 10123758 5903
3029 10129661 2529
3030 10132190 3095
3031 10135285 8953
3032 10144238 3634
3033 10147872 3884
3034 10151756 3040
3035 10154796 8955
3036 10163751 4031
3037 10167782 3390
3038 10171172 3632
3039 10174804 1458
3040 10176262 4548
3041 10180810 1037
3042 10181847 1803
3043 10183650 5602
3044 10189252 2114
3045 10191366 1805
3046 10193171 15866
3047 10209037 5951
3048 10214988 2269
3049 10217257 2666
3050 10219923 5433
3051 10225356 3929
3052 10229285 13777
3053 10243062 3844
3054 10246906 1874
3055 10248780 3669
3056 10252449 6628
3057 10259077 2991
3058 10262068 579
3059 10262647 4767
3060 10267414 4591
3061 10272005 2748
3062 10274753 4791
3063 10279544 2186
3064 10281730 731
3065 10282461 3160
3066 10285621 5213
3067 10290834 5584
3068 10296418 4710
3069 10301128 5545
3070 10306673 1903
3071 10308576 3923
3072 10312499 6091
3073 10318590 2481
3074 10321071 4453
3075 10325524 1002
3076 10326526 828
3077 10327354 4188
3078 10331542 2702
3079 10334244 2997
3080 10337241 1270
3081 10338511 1963
3082 10340474 2341
3083 10342815 2748
3084 10345563 2325
3085 10347888 1318
3086 10349206 4766
3087 10353972 4631
3088 10358603 3612
3089 10362215 3156
3090 10365371 4121
3091 10369492 4509
3092 10374001 2787
3093 10376788 3876
3094 10380664 2341
3095 10383005 1760
3096 10384765 2337
3097 10387102 20483
3098 10407585 3356
3099 10410941 4112
3100 10415053 1948
3101 10417001 8795
3102 10425796 2736
3103 10428532 5364
3104 10433896 5363
3105 10439259 3706
3106 10442965 4229
3107 10447194 5957
3108 10453151 3094
3109 10456245 5521
3110 10461766 1763
3111 10463529 2641
3112 10466170 5003
3113 10471173 4763
3114 10475936 3274
3115 10479210 5403
3116 10484613 5472
3117 10490085 4267
3118 10494352 2518
3119 10496870 4401
3120 10501271 7413
3121 10508684 183
3122 10508867 4742
3123 10513609 153
3124 10513762 930
3125 10514692 805
3126 10515497 2292
3127 10517789 1820
3128 10519609 936
3129 10520545 1868
3130 10522413 12147
3131 10534560 4460
3132 10539020 1910
3133 10540930 6938
3134 10547868 10024
3135 10557892 1126
3136 10559018 9963
3137 10568981 3414
3138 10572395 1425
3139 10573820 3539
3140 10577359 5425
3141 10582784 4718
3142 10587502 5539
3143 10593041 3479
3144 10596520 1776
3145 10598296 787
3146 10599083 2589
3147 10601672 3932
3148 10605604 3533
3149 10609137 5188
3150 10614325 5249
3151 10619574 1315
3152 10620889 9412
3153 10630301 3305
3154 10633606 610
3155 10634216 1569
3156 10635785 3349
3157 10639134 1918
3158 10641052 3295
3159 10644347 5155
3160 10649502 2216
3161 10651718 5832
3162 10657550 2321
3163 10659871 4217
3164 10664088 4940
3165 10669028 711
3166 10669739 688
3167 10670427 732
3168 10671159 705
3169 10671864 777
3170 10672641 726
3171 10673367 749
3172 10674116 641
3173 10674757 630
3174 10675387 697
3175 10676084 647
3176 10676731 803
3177 10677534 746
3178 10678280 698
3179 10678978 636
3180 10679614 716
3181 10680330 629
3182 10680959 689
3183 10681648 665
3184 10682313 637
3185 10682950 673
3186 10683623 663
3187 10684286 679
3188 10684965 670
3189 10685635 712
3190 10686347 777
3191 10687124 694
3192 10687818 745
3193 10688563 699
3194 10689262 694
3195 10689956 734
3196 10690690 705
3197 10691395 712
3198 10692107 775
3199 10692882 697
3200 10693579 748
3201 10694327 766
3202 10695093 714
3203 10695807 773
3204 10696580 701
3205 10697281 721
3206 10698002 784
3207 10698786 747
3208 10699533 697
3209 10700230 647
3210 10700877 713
3211 10701590 668
3212 10702258 690
3213 10702948 646
3214 10703594 697
3215 10704291 673
3216 10704964 668
3217 10705632 673
3218 10706305 664
3219 10706969 691
3220 10707660 777
3221 10708437 700
3222 10709137 748
3223 10709885 701
3224 10710586 654
3225 10711240 713
3226 10711953 693
3227 10712646 734
3228 10713380 706
3229 10714086 778
3230 10714864 659
3231 10715523 699
3232 10716222 749
3233 10716971 697
3234 10717668 713
3235 10718381 692
3236 10719073 706
3237 10719779 734
3238 10720513 778
3239 10721291 699
3240 10721990 747
3241 10722737 683
3242 10723420 796
3243 10724216 702
3244 10724918 663
3245 10725581 710
3246 10726291 675
3247 10726966 698
3248 10727664 674
3249 10728338 655
3250 10728993 674
3251 10729667 666
3252 10730333 698
3253 10731031 676
3254 10731707 779
3255 10732486 724
3256 10733210 700
3257 10733910 747
3258 10734657 674
3259 10735331 683
3260 10736014 697
3261 10736711 692
3262 10737403 701
3263 10738104 733
3264 10738837 706
3265 10739543 773
3266 10740316 699
3267 10741015 748
3268 10741763 761
3269 10742524 697
3270 10743221 661
3271 10743882 705
3272 10744587 692
3273 10745279 732
3274 10746011 712
3275 10746723 774
3276 10747497 699
3277 10748196 689
3278 10748885 674
3279 10749559 791
3280 10750350 747
3281 10751097 673
3282 10751770 700
3283 10752470 698
3284 10753168 649
3285 10753817 681
3286 10754498 670
3287 10755168 680
3288 10755848 659
3289 10756507 686
3290 10757193 674
3291 10757867 684
3292 10758551 676
3293 10759227 717
3294 10759944 774
3295 10760718 649
3296 10761367 741
3297 10762108 699
3298 10762807 747
3299 10763554 697
3300 10764251 764
3301 10765015 734
3302 10765749 707
3303 10766456 691
3304 10767147 771
3305 10767918 699
3306 10768617 797
3307 10769414 644
3308 10770058 656
3309 10770714 745
3310 10771459 700
3311 10772159 717
3312 10772876 732
3313 10773608 774
3314 10774382 704
3315 10775086 732
3316 10775818 765
3317 10776583 690
3318 10777273 713
3319 10777986 700
3320 10778686 785
3321 10779471 792
3322 10780263 689
3323 10780952 747
3324 10781699 689
3325 10782388 661
3326 10783049 667
3327 10783716 684
3328 10784400 674
3329 10785074 734
3330 10785808 694
3331 10786502 648
3332 10787150 654
3333 10787804 651
3334 10788455 675
3335 10789130 674
3336 10789804 733
3337 10790537 717
3338 10791254 759
3339 10792013 698
3340 10792711 765
3341 10793476 746
3342 10794222 691
3343 10794913 735
3344 10795648 721
3345 10796369 745
3346 10797114 714
3347 10797828 716
3348 10798544 762
3349 10799306 686
3350 10799992 238
3351 10800230 204
3352 10800434 746
3353 10801180 708
3354 10801888 762
3355 10802650 782
3356 10803432 700
3357 10804132 697
3358 10804829 746
3359 10805575 668
3360 10806243 678
3361 10806921 679
3362 10807600 666
3363 10808266 753
3364 10809019 669
3365 10809688 695
3366 10810383 669
3367 10811052 630
3368 10811682 669
3369 10812351 684
3370 10813035 647
3371 10813682 676
3372 10814358 670
3373 10815028 706
3374 10815734 668
3375 10816402 689
3376 10817091 759
3377 10817850 760
3378 10818610 791
3379 10819401 743
3380 10820144 693
3381 10820837 691
3382 10821528 745
3383 10822273 681
3384 10822954 738
3385 10823692 674
3386 10824366 695
3387 10825061 722
3388 10825783 697
3389 10826480 712
3390 10827192 759
3391 10827951 693
3392 10828644 677
3393 10829321 747
3394 10830068 690
3395 10830758 721
3396 10831479 667
3397 10832146 759
3398 10832905 693
3399 10833598 725
3400 10834323 700
3401 10835023 712
3402 10835735 784
3403 10836519 769
3404 10837288 792
3405 10838080 695
3406 10838775 825
3407 10839600 745
3408 10840345 687
3409 10841032 699
3410 10841731 667
3411 10842398 722
3412 10843120 647
3413 10843767 660
3414 10844427 704
3415 10845131 663
3416 10845794 702
3417 10846496 671
3418 10847167 722
3419 10847889 655
3420 10848544 757
3421 10849301 723
3422 10850024 694
3423 10850718 745
3424 10851463 667
3425 10852130 691
3426 10852821 757
3427 10853578 729
3428 10854307 697
3429 10855004 693
3430 10855697 712
3431 10856409 693
3432 10857102 745
3433 10857847 745
3434 10858592 685
3435 10859277 681
3436 10859958 763
3437 10860721 705
3438 10861426 690
3439 10862116 730
3440 10862846 712
3441 10863558 681
3442 10864239 742
3443 10864981 820
3444 10865801 745
3445 10866546 691
3446 10867237 778
3447 10868015 777
3448 10868792 763
3449 10869555 792
3450 10870347 801
3451 10871148 747
3452 10871895 739
3453 10872634 740
3454 10873374 770
3455 10874144 745
3456 10874889 716
3457 10875605 763
3458 10876368 668
3459 10877036 681
3460 10877717 745
3461 10878462 692
3462 10879154 763
3463 10879917 693
3464 10880610 730
3465 10881340 702
3466 10882042 709
3467 10882751 679
3468 10883430 747
3469 10884177 724
3470 10884901 633
3471 10885534 764
3472 10886298 705
3473 10887003 696
3474 10887699 742
3475 10888441 709
3476 10889150 769
3477 10889919 682
3478 10890601 831
3479 10891432 830
3480 10892262 819
3481 10893081 745
3482 10893826 721
3483 10894547 643
3484 10895190 665
3485 10895855 666
3486 10896521 676
3487 10897197 631
3488 10897828 720
3489 10898548 625
3490 10899173 644
3491 10899817 687
3492 10900504 647
3493 10901151 717
3494 10901868 765
3495 10902633 681
3496 10903314 745
3497 10904059 223
3498 10904282 721
3499 10905003 747
3500 10905750 763
3501 10906513 724
3502 10907237 702
3503 10907939 744
3504 10908683 699
3505 10909382 716
3506 10910098 681
3507 10910779 721
3508 10911500 747
3509 10912247 764
3510 10913011 681
3511 10913692 733
3512 10914425 745
3513 10915170 682
3514 10915852 801
3515 10916653 731
3516 10917384 660
3517 10918044 694
3518 10918738 671
3519 10919409 675
3520 10920084 663
3521 10920747 626
3522 10921373 661
3523 10922034 655
3524 10922689 667
3525 10923356 670
3526 10924026 665
3527 10924691 682
3528 10925373 763
3529 10926136 701
3530 10926837 744
3531 10927581 666
3532 10928247 698
3533 10928945 694
3534 10929639 801
3535 10930440 763
3536 10931203 745
3537 10931948 760
3538 10932708 694
3539 10933402 702
3540 10934104 673
3541 10934777 718
3542 10935495 674
3543 10936169 701
3544 10936870 701
3545 10937571 747
3546 10938318 697
3547 10939015 727
3548 10939742 765
3549 10940507 760
3550 10941267 714
3551 10941981 705
3552 10942686 716
3553 10943402 701
3554 10944103 747
3555 10944850 701
3556 10945551 706
3557 10946257 672
3558 10946929 665
3559 10947594 657
3560 10948251 668
3561 10948919 640
3562 10949559 666
3563 10950225 703
3564 10950928 669
3565 10951597 658
3566 10952255 762
3567 10953017 724
3568 10953741 699
3569 10954440 755
3570 10955195 745
3571 10955940 700
3572 10956640 763
3573 10957403 697
3574 10958100 704
3575 10958804 753
3576 10959557 718
3577 10960275 699
3578 10960974 745
3579 10961719 728
3580 10962447 699
3581 10963146 805
3582 10963951 709
3583 10964660 739
3584 10965399 646
3585 10966045 679
3586 10966724 640
3587 10967364 764
3588 10968128 753
3589 10968881 700
3590 10969581 706
3591 10970287 717
3592 10971004 699
3593 10971703 746
3594 10972449 704
3595 10973153 666
3596 10973819 672
3597 10974491 666
3598 10975157 643
3599 10975800 673
3600 10976473 673
3601 10977146 697
3602 10977843 631
3603 10978474 650
3604 10979124 675
3605 10979799 667
3606 10980466 764
3607 10981230 721
3608 10981951 733
3609 10982684 692
3610 10983376 704
3611 10984080 746
3612 10984826 668
3613 10985494 698
3614 10986192 681
3615 10986873 640
3616 10987513 653
3617 10988166 764
3618 10988930 694
3619 10989624 753
3620 10990377 698
3621 10991075 714
3622 10991789 692
3623 10992481 631
3624 10993112 746
3625 10993858 698
3626 10994556 764
3627 10995320 745
3628 10996065 693
3629 10996758 752
3630 10997510 699
3631 10998209 708
3632 10998917 692
3633 10999609 746
3634 11000355 642
3635 11000997 669
3636 11001666 706
3637 11002372 703
3638 11003075 654
3639 11003729 646
3640 11004375 749
3641 11005124 711
3642 11005835 650
3643 11006485 648
3644 11007133 764
3645 11007897 628
3646 11008525 716
3647 11009241 785
3648 11010026 702
3649 11010728 637
3650 11011365 653
3651 11012018 645
3652 11012663 661
3653 11013324 618
3654 11013942 692
3655 11014634 631
3656 11015265 630
3657 11015895 684
3658 11016579 648
3659 11017227 745
3660 11017972 698
3661 11018670 763
3662 11019433 619
3663 11020052 711
3664 11020763 687
3665 11021450 476
3666 11021926 3167
3667 11025093 2121
3668 11027214 10199
3669 11037413 1137
3670 11038550 1386
3671 11039936 5196
3672 11045132 2576
3673 11047708 6665
3674 11054373 7858
3675 11062231 1445
3676 11063676 1790
3677 11065466 2270
3678 11067736 3431
3679 11071167 1993
3680 11073160 2141
3681 11075301 6074
3682 11081375 2124
3683 11083499 1458
3684 11084957 1114
3685 11086071 3173
3686 11089244 6314
3687 11095558 1973
3688 11097531 2390
3689 11099921 2616
3690 11102537 2642
3691 11105179 3602
3692 11108781 1444
3693 11110225 8487
3694 11118712 3911
3695 11122623 1490
3696 11124113 10453
3697 11134566 4107
3698 11138673 7208
3699 11145881 10060
3700 11155941 3353
3701 11159294 6494
3702 11165788 4390
3703 11170178 4660
3704 11174838 3001
3705 11177839 1334
3706 11179173 3112
3707 11182285 1967
3708 11184252 1697
3709 11185949 1735
3710 11187684 3388
3711 11191072 2123
3712 11193195 2174
3713 11195369 1022
3714 11196391 1908
3715 11198299 4003
3716 11202302 2242
3717 11204544 5440
3718 11209984 1754
3719 11211738 1915
3720 11213653 2558
3721 11216211 2235
3722 11218446 2400
3723 11220846 2225
3724 11223071 1804
3725 11224875 2391
3726 11227266 6053
3727 11233319 4953
3728 11238272 1621
3729 11239893 13692
3730 11253585 5401
3731 11258986 987
3732 11259973 14518
3733 11274491 1850
3734 11276341 1608
3735 11277949 1091
3736 11279040 1522
3737 11280562 1761
3738 11282323 6093
3739 11288416 2991
3740 11291407 3085
3741 11294492 2406
3742 11296898 1962
3743 11298860 2849
3744 11301709 5378
3745 11307087 15421
3746 11322508 7226
3747 11329734 3336
3748 11333070 3209
3749 11336279 2542
3750 11338821 2977
3751 11341798 1386
3752 11343184 2360
3753 11345544 5320
3754 11350864 1659
3755 11352523 1312
3756 11353835 1754
3757 11355589 2038
3758 11357627 2093
3759 11359720 2642
3760 11362362 2063
3761 11364425 1506
3762 11365931 1504
3763 11367435 1415
3764 11368850 2537
3765 11371387 2706
3766 11374093 723
3767 11374816 6023
3768 11380839 3358
3769 11384197 8962
3770 11393159 4026
3771 11397185 2101
3772 11399286 3458
3773 11402744 7616
3774 11410360 2678
3775 11413038 2737
3776 11415775 9683
3777 11425458 19347
3778 11444805 3125
3779 11447930 2758
3780 11450688 5398
3781 11456086 2276
3782 11458362 4295
3783 11462657 6605
3784 11469262 972
3785 11470234 4889
3786 11475123 8288
3787 11483411 5357
3788 11488768 6702
3789 11495470 957
3790 11496427 3800
3791 11500227 2982
3792 11503209 3613
3793 11506822 2549
3794 11509371 3710
3795 11513081 4704
3796 11517785 9643
3797 11527428 9663
3798 11537091 11549
3799 11548640 2155
3800 11550795 4837
3801 11555632 3035
3802 11558667 1683
3803 11560350 5829
3804 11566179 2076
3805 11568255 1950
3806 11570205 8424
3807 11578629 8811
3808 11587440 2779
3809 11590219 4520
3810 11594739 3176
3811 11597915 1984
3812 11599899 10684
3813 11610583 6340
3814 11616923 4890
3815 11621813 5332
3816 11627145 1344
3817 11628489 1886
3818 11630375 3641
3819 11634016 221
3820 11634237 3735
3821 11637972 2561
3822 11640533 7706
3823 11648239 7054
3824 11655293 6529
3825 11661822 8836
3826 11670658 3190
3827 11673848 2824
3828 11676672 1885
3829 11678557 7088
3830 11685645 3418
3831 11689063 2656
3832 11691719 1153
3833 11692872 11670
3834 11704542 10874
3835 11715416 9937
3836 11725353 6945
3837 11732298 8935
3838 11741233 2310
3839 11743543 515
3840 11744058 2778
3841 11746836 623
3842 11747459 6411
3843 11753870 4329
3844 11758199 2342
3845 11760541 9221
3846 11769762 6528
3847 11776290 1589
3848 11777879 7433
3849 11785312 2739
3850 11788051 7689
3851 11795740 4509
3852 11800249 2974
3853 11803223 6340
3854 11809563 9290
3855 11818853 2996
3856 11821849 4399
3857 11826248 3934
3858 11830182 1753
3859 11831935 6530
3860 11838465 5505
3861 11843970 5245
3862 11849215 8052
3863 11857267 1847
3864 11859114 2821
3865 11861935 1983
3866 11863918 3160
3867 11867078 2459
3868 11869537 7823
3869 11877360 2696
3870 11880056 2044
3871 11882100 6284
3872 11888384 4263
3873 11892647 4401
3874 11897048 3875
3875 11900923 6906
3876 11907829 3630
3877 11911459 3323
3878 11914782 4649
3879 11919431 5290
3880 11924721 4479
3881 11929200 3413
3882 11932613 4127
3883 11936740 1148
3884 11937888 7944
3885 11945832 4616
3886 11950448 4434
3887 11954882 4410
3888 11959292 4102
3889 11963394 5576
3890 11968970 7826
3891 11976796 2383
3892 11979179 2136
3893 11981315 2965
3894 11984280 2972
3895 11987252 4656
3896 11991908 5475
3897 11997383 3192
3898 12000575 4142
3899 12004717 5499
3900 12010216 4720
3901 12014936 5140
3902 12020076 2502
3903 12022578 2759
3904 12025337 3014
3905 12028351 8283
3906 12036634 1265
3907 12037899 785
3908 12038684 215
3909 12038899 4185
3910 12043084 3366
3911 12046450 1586
3912 12048036 9988
3913 12058024 3108
3914 12061132 8777
3915 12069909 3984
3916 12073893 5266
3917 12079159 4965
3918 12084124 8614
3919 12092738 4816
3920 12097554 3933
3921 12101487 516
3922 12102003 4692
3923 12106695 4436
3924 12111131 3842
3925 12114973 5850
3926 12120823 7250
3927 12128073 6478
3928 12134551 2573
3929 12137124 3360
3930 12140484 976
3931 12141460 22905
3932 12164365 18587
3933 12182952 2589
3934 12185541 8466
3935 12194007 1658
3936 12195665 2409
3937 12198074 7145
3938 12205219 3360
3939 12208579 11037
3940 12219616 2881
3941 12222497 3512
3942 12226009 3256
3943 12229265 4860
3944 12234125 7292
3945 12241417 6912
3946 12248329 6180
3947 12254509 1098
3948 12255607 2822
3949 12258429 3489
3950 12261918 1070
3951 12262988 2473
3952 12265461 1541
3953 12267002 6366
3954 12273368 13634
3955 12287002 2125
3956 12289127 12986
3957 12302113 6455
3958 12308568 2884
3959 12311452 5038
3960 12316490 2007
3961 12318497 9048
3962 12327545 6591
3963 12334136 2486
3964 12336622 6458
3965 12343080 4327
3966 12347407 5504
3967 12352911 3048
3968 12355959 2787
3969 12358746 3780
3970 12362526 2156
3971 12364682 4007
3972 12368689 13134
3973 12381823 2559
3974 12384382 1956
3975 12386338 3646
3976 12389984 3929
3977 12393913 3936
3978 12397849 1904
3979 12399753 5461
3980 12405214 6911
3981 12412125 2546
3982 12414671 4599
3983 12419270 6996
3984 12426266 1522
3985 12427788 2501
3986 12430289 2693
3987 12432982 808
3988 12433790 5389
3989 12439179 327
3990 12439506 869
3991 12440375 3597
3992 12443972 5947
3993 12449919 1245
3994 12451164 1392
3995 12452556 3704
3996 12456260 4594
3997 12460854 2422
3998 12463276 2234
3999 12465510 3788
4000 12469298 4068
4001 12473366 927
4002 12474293 2940
4003 12477233 1151
4004 12478384 1796
4005 12480180 2053
4006 12482233 3147
4007 12485380 7194
4008 12492574 8654
4009 12501228 3990
4010 12505218 4037
4011 12509255 4661
4012 12513916 3921
4013 12517837 4666
4014 12522503 1187
4015 12523690 4234
4016 12527924 2723
4017 12530647 1727
4018 12532374 1087
4019 12533461 4058
4020 12537519 3921
4021 12541440 2954
4022 12544394 1313
4023 12545707 3185
4024 12548892 7755
4025 12556647 19081
4026 12575728 2212
4027 12577940 3811
4028 12581751 1650
4029 12583401 4277
4030 12587678 5136
4031 12592814 8909
4032 12601723 3170
4033 12604893 13371
4034 12618264 3772
4035 12622036 209
4036 12622245 6396
4037 12628641 8731
4038 12637372 5792
4039 12643164 2185
4040 12645349 4993
4041 12650342 1209
4042 12651551 3865
4043 12655416 6392
4044 12661808 1687
4045 12663495 3467
4046 12666962 2830
4047 12669792 6281
4048 12676073 5405
4049 12681478 1825
4050 12683303 6801
4051 12690104 3705
4052 12693809 10477
4053 12704286 7006
4054 12711292 4574
4055 12715866 3546
4056 12719412 6456
4057 12725868 9648
4058 12735516 1612
4059 12737128 2793
4060 12739921 2413
4061 12742334 4582
4062 12746916 8725
4063 12755641 1605
4064 12757246 4848
4065 12762094 7409
4066 12769503 1314
4067 12770817 1101
4068 12771918 9092
4069 12781010 11268
4070 12792278 9259
4071 12801537 16017
4072 12817554 8767
4073 12826321 8459
4074 12834780 7400
4075 12842180 11296
4076 12853476 19516
4077 12872992 13588
4078 12886580 5487
4079 12892067 495
4080 12892562 835
4081 12893397 3226
4082 12896623 7354
4083 12903977 545
4084 12904522 1564
4085 12906086 3489
4086 12909575 2128
4087 12911703 9178
4088 12920881 8038
4089 12928919 8590
4090 12937509 4706
4091 12942215 2713
4092 12944928 4086
4093 12949014 5080
4094 12954094 7164
4095 12961258 3404
4096 12964662 2843
4097 12967505 698
4098 12968203 1067
4099 12969270 1661
4100 12970931 6696
4101 12977627 1378
4102 12979005 11454
4103 12990459 6357
4104 12996816 4454
4105 13001270 25824
4106 13027094 3765
4107 13030859 5165
4108 13036024 8427
4109 13044451 9783
4110 13054234 4632
4111 13058866 6392
4112 13065258 9617
4113 13074875 12868
4114 13087743 4726
4115 13092469 10976
4116 13103445 6266
4117 13109711 5114
4118 13114825 1763
4119 13116588 3804
4120 13120392 4764
4121 13125156 3746
4122 13128902 10724
4123 13139626 9913
4124 13149539 6865
4125 13156404 6114
4126 13162518 6607
4127 13169125 5816
4128 13174941 4106
4129 13179047 3927
4130 13182974 3517
4131 13186491 3857
4132 13190348 3337
4133 13193685 12281
4134 13205966 12845
4135 13218811 4222
4136 13223033 2891
4137 13225924 5596
4138 13231520 15922
4139 13247442 4313
4140 13251755 710
4141 13252465 1224
4142 13253689 4437
4143 13258126 4401
4144 13262527 2103
4145 13264630 13037
4146 13277667 6736
4147 13284403 8830
4148 13293233 7752
4149 13300985 10713
4150 13311698 237
4151 13311935 7008
4152 13318943 8962
4153 13327905 2353
4154 13330258 8188
4155 13338446 8313
4156 13346759 3896
4157 13350655 5769
4158 13356424 10276
4159 13366700 2565
4160 13369265 13752
4161 13383017 4723
4162 13387740 562
4163 13388302 1547
4164 13389849 3105
4165 13392954 1051
4166 13394005 1102
4167 13395107 6701
4168 13401808 2164
4169 13403972 1965
4170 13405937 6701
4171 13412638 6243
4172 13418881 3630
4173 13422511 621
4174 13423132 1840
4175 13424972 3105
4176 13428077 1300
4177 13429377 2306
4178 13431683 1121
4179 13432804 3491
4180 13436295 4127
4181 13440422 4342
4182 13444764 6290
4183 13451054 3796
4184 13454850 712
4185 13455562 4283
4186 13459845 4132
4187 13463977 553
4188 13464530 1004
4189 13465534 1569
4190 13467103 3689
4191 13470792 3634
4192 13474426 4845
4193 13479271 2748
4194 13482019 2112
4195 13484131 3185
4196 13487316 826
4197 13488142 7199
4198 13495341 949
4199 13496290 3156
4200 13499446 2405
4201 13501851 2701
4202 13504552 3405
4203 13507957 2591
4204 13510548 4079
4205 13514627 2056
4206 13516683 1905
4207 13518588 4453
4208 13523041 1464
4209 13524505 4461
4210 13528966 3915
4211 13532881 5698
4212 13538579 6683
4213 13545262 4566
4214 13549828 1803
4215 13551631 1284
4216 13552915 2879
4217 13555794 6464
4218 13562258 2597
4219 13564855 3472
4220 13568327 2726
4221 13571053 2282
4222 13573335 10517
4223 13583852 772
4224 13584624 9140
4225 13593764 6834
4226 13600598 2237
4227 13602835 2580
4228 13605415 2438
4229 13607853 2372
4230 13610225 1348
4231 13611573 1138
4232 13612711 2984
4233 13615695 10187
4234 13625882 1301
4235 13627183 3998
4236 13631181 1123
4237 13632304 435
4238 13632739 10852
4239 13643591 1873
4240 13645464 3425
4241 13648889 3384
4242 13652273 3614
4243 13655887 9734
4244 13665621 2193
4245 13667814 1136
4246 13668950 783
4247 13669733 1076
4248 13670809 1860
4249 13672669 8555
4250 13681224 3508
4251 13684732 6361
4252 13691093 4838
4253 13695931 5644
4254 13701575 1725
4255 13703300 5372
4256 13708672 1719
4257 13710391 1722
4258 13712113 6820
4259 13718933 2816
4260 13721749 1531
4261 13723280 2086
4262 13725366 2604
4263 13727970 2600
4264 13730570 3797
4265 13734367 5154
4266 13739521 9855
4267 13749376 1705
4268 13751081 749
4269 13751830 717
4270 13752547 2941
4271 13755488 1888
4272 13757376 2338
4273 13759714 3225
4274 13762939 2917
4275 13765856 2993
4276 13768849 2992
4277 13771841 2476
4278 13774317 2466
4279 13776783 2546
4280 13779329 873
4281 13780202 1621
4282 13781823 5844
4283 13787667 2578
4284 13790245 1312
4285 13791557 2082
4286 13793639 1623
4287 13795262 2928
4288 13798190 5832
4289 13804022 1179
4290 13805201 2828
4291 13808029 1834
4292 13809863 1236
4293 13811099 1118
4294 13812217 1765
4295 13813982 6021
4296 13820003 1814
4297 13821817 3445
4298 13825262 1585
4299 13826847 594
4300 13827441 2718
4301 13830159 901
4302 13831060 5761
4303 13836821 5216
4304 13842037 1609
4305 13843646 766
4306 13844412 786
4307 13845198 2487
4308 13847685 5794
4309 13853479 3764
4310 13857243 3738
4311 13860981 3696
4312 13864677 3793
4313 13868470 3844
4314 13872314 3879
4315 13876193 4089
4316 13880282 3918
4317 13884200 3810
4318 13888010 3834
4319 13891844 3852
4320 13895696 3771
4321 13899467 3810
4322 13903277 3828
4323 13907105 3830
4324 13910935 3879
4325 13914814 3709
4326 13918523 647
4327 13919170 5849
4328 13925019 687
4329 13925706 2849
4330 13928555 2868
4331 13931423 1086
4332 13932509 1272
4333 13933781 7565
4334 13941346 1484
4335 13942830 2308
4336 13945138 2128
4337 13947266 1475
4338 13948741 980
4339 13949721 1727
4340 13951448 2646
4341 13954094 1917
4342 13956011 17073
4343 13973084 1549
4344 13974633 4877
4345 13979510 2108
4346 13981618 2835
4347 13984453 6277
4348 13990730 526
4349 13991256 4048
4350 13995304 2073
4351 13997377 1234
4352 13998611 4683
4353 14003294 871
4354 14004165 2124
4355 14006289 1896
4356 14008185 4210
4357 14012395 4703
4358 14017098 9276
4359 14026374 4136
4360 14030510 2709
4361 14033219 870
4362 14034089 832
4363 14034921 910
4364 14035831 1059
